q_level,q_slope,pattern,level_mse,deriv_mse
0.0005,0.0002,zero,0.0031752736552843838,0.00012359825963741483
0.0005,0.0002,gradual,0.004870155308011899,0.0006660671492858359
0.0005,0.0002,anticipation,0.004110694852172772,0.0003430683181132376
0.001,0.0005,zero,0.0038678643637259638,0.00022120757450504633
0.001,0.0005,gradual,0.0047964592948459015,0.0006253263043409482
0.001,0.0005,anticipation,0.00428413280348731,0.00035394048891588127
0.002,0.001,zero,0.004542999302786274,0.00033197652759997857
0.002,0.001,gradual,0.005078670283273166,0.0006600481641934801
0.002,0.001,anticipation,0.004735926673807954,0.0004264677507586578
0.005,0.002,zero,0.005521144014812714,0.000463744684378813
0.005,0.002,gradual,0.005801803135180467,0.0007495659914983427
0.005,0.002,anticipation,0.005598905197280342,0.0005418151512719542
0.01,0.005,zero,0.006923416480226936,0.0007742045743199282
0.01,0.005,gradual,0.007061961359256079,0.0009996906946472938
0.01,0.005,anticipation,0.006950589143951782,0.0008300345153608564
0.02,0.01,zero,0.008626030588235497,0.0010682844543793214
0.02,0.01,gradual,0.008695880591972713,0.0012689304982582991
0.02,0.01,anticipation,0.008637079987859125,0.0011178617115847075
